testRosenbrockMinSum_2013.02.04_21:21:14.916787791_19450;testRosenbrockMinSum_2013.02.04_21:21:14.006270838_17084;testRosenbrockMinSum_2013.02.04_21:21:10.685965027_32186;testRosenbrockMinSum_2013.02.04_21:21:11.821812879_21515;testRosenbrockMinSum_2013.02.04_21:21:13.259257588_948;testRosenbrockMinSum_2013.02.04_21:21:17.179886797_4561;testRosenbrockMinSum_2013.02.04_21:21:17.180756138_25123;testRosenbrockMinSum_2013.02.04_21:21:13.458228278_16993;testRosenbrockMinSum_2013.02.04_21:21:17.455827261_8055;testRosenbrockMinSum_2013.02.04_21:21:16.977219108_16689;testRosenbrockMinSum_2013.02.04_21:21:15.677543700_31721;testRosenbrockMinSum_2013.02.04_21:21:10.189488827_24343;testRosenbrockMinSum_2013.02.04_21:21:19.861217081_32736;testRosenbrockMinSum_2013.02.04_21:21:13.707562979_11073;testRosenbrockMinSum_2013.02.04_21:21:12.388554576_13572;testRosenbrockMinSum_2013.02.04_21:21:14.803004188_18717;testRosenbrockMinSum_2013.02.04_21:21:14.460512497_4179;testRosenbrockMinSum_2013.02.04_21:21:13.407513035_696;testRosenbrockMinSum_2013.02.04_21:21:19.878518523_26602;testRosenbrockMinSum_2013.02.04_21:21:16.872380162_27450;testRosenbrockMinSum_2013.02.04_21:21:18.052737574_12476;testRosenbrockMinSum_2013.02.04_21:21:15.625089220_5218;testRosenbrockMinSum_2013.02.04_21:21:09.910131486_16051;testRosenbrockMinSum_2013.02.04_21:21:15.865639424_12896;testRosenbrockMinSum_2013.02.04_21:21:19.349428725_26985;testRosenbrockMinSum_2013.02.04_21:21:14.719919671_24832;testRosenbrockMinSum_2013.02.04_21:21:12.475113697_32314;testRosenbrockMinSum_2013.02.04_21:21:15.874567233_10;testRosenbrockMinSum_2013.02.04_21:21:12.804690641_6566;testRosenbrockMinSum_2013.02.04_21:21:09.740214186_29994;testRosenbrockMinSum_2013.02.04_21:21:14.811235917_10039;testRosenbrockMinSum_2013.02.04_21:21:15.993701170_8214;testRosenbrockMinSum_2013.02.04_21:21:15.349761822_11640;testRosenbrockMinSum_2013.02.04_21:21:13.956582538_29357;testRosenbrockMinSum_2013.02.04_21:21:10.174779682_26077;testRosenbrockMinSum_2013.02.04_21:21:11.245034933_29468;testRosenbrockMinSum_2013.02.04_21:21:09.301207436_17042;testRosenbrockMinSum_2013.02.04_21:21:17.039151609_13462;testRosenbrockMinSum_2013.02.04_21:21:12.939979963_28345;testRosenbrockMinSum_2013.02.04_21:21:18.024977839_30692;testRosenbrockMinSum_2013.02.04_21:21:12.832453225_11703;testRosenbrockMinSum_2013.02.04_21:21:19.437026190_970;testRosenbrockMinSum_2013.02.04_21:21:19.805106722_27659;testRosenbrockMinSum_2013.02.04_21:21:14.881082979_28035;testRosenbrockMinSum_2013.02.04_21:21:19.014482758_29195;testRosenbrockMinSum_2013.02.04_21:21:18.864671107_11894;testRosenbrockMinSum_2013.02.04_21:21:11.536937868_6320;testRosenbrockMinSum_2013.02.04_21:21:14.208300656_12956;testRosenbrockMinSum_2013.02.04_21:21:16.317305997_25478;testRosenbrockMinSum_2013.02.04_21:21:12.623014565_30733;testRosenbrockMinSum_2013.02.04_21:21:18.958209329_14207;testRosenbrockMinSum_2013.02.04_21:21:17.652566031_14578;testRosenbrockMinSum_2013.02.04_21:21:16.280186635_25046;testRosenbrockMinSum_2013.02.04_21:21:12.946235819_29882;testRosenbrockMinSum_2013.02.04_21:21:11.554225573_24885;testRosenbrockMinSum_2013.02.04_21:21:19.777553506_30737;testRosenbrockMinSum_2013.02.04_21:21:10.806500388_7225;testRosenbrockMinSum_2013.02.04_21:21:14.009390633_16676;testRosenbrockMinSum_2013.02.04_21:21:15.722258032_8978;testRosenbrockMinSum_2013.02.04_21:21:18.841407509_29520;testRosenbrockMinSum_2013.02.04_21:21:17.413387210_14244;testRosenbrockMinSum_2013.02.04_21:21:13.745003987_18355;testRosenbrockMinSum_2013.02.04_21:21:16.899935897_19831;testRosenbrockMinSum_2013.02.04_21:21:13.013492244_15975;testRosenbrockMinSum_2013.02.04_21:21:11.641710230_32429;testRosenbrockMinSum_2013.02.04_21:21:15.268856290_12518;testRosenbrockMinSum_2013.02.04_21:21:11.858256909_14091;testRosenbrockMinSum_2013.02.04_21:21:11.129894244_8017;testRosenbrockMinSum_2013.02.04_21:21:14.268199056_20415;testRosenbrockMinSum_2013.02.04_21:21:10.632202819_24589;testRosenbrockMinSum_2013.02.04_21:21:18.118380976_10787;testRosenbrockMinSum_2013.02.04_21:21:13.369538128_12949;testRosenbrockMinSum_2013.02.04_21:21:15.078409463_27262;testRosenbrockMinSum_2013.02.04_21:21:18.289505508_20695;testRosenbrockMinSum_2013.02.04_21:21:10.549038084_30458;testRosenbrockMinSum_2013.02.04_21:21:13.741090556_28446;testRosenbrockMinSum_2013.02.04_21:21:11.247231829_14946;testRosenbrockMinSum_2013.02.04_21:21:10.571666117_9061;testRosenbrockMinSum_2013.02.04_21:21:18.129693356_1006;testRosenbrockMinSum_2013.02.04_21:21:16.205000474_18511;testRosenbrockMinSum_2013.02.04_21:21:18.801441878_3880;testRosenbrockMinSum_2013.02.04_21:21:12.565990205_15971;testRosenbrockMinSum_2013.02.04_21:21:16.995386073_22709;testRosenbrockMinSum_2013.02.04_21:21:10.689107754_982;testRosenbrockMinSum_2013.02.04_21:21:17.328624274_4948;testRosenbrockMinSum_2013.02.04_21:21:11.584498668_8734;testRosenbrockMinSum_2013.02.04_21:21:17.081219924_7371;testRosenbrockMinSum_2013.02.04_21:21:16.541282565_5438;testRosenbrockMinSum_2013.02.04_21:21:12.083705087_2491;testRosenbrockMinSum_2013.02.04_21:21:16.228673588_22721;testRosenbrockMinSum_2013.02.04_21:21:10.597791057_31861;testRosenbrockMinSum_2013.02.04_21:21:16.101656002_12775;testRosenbrockMinSum_2013.02.04_21:21:11.885877601_31503;testRosenbrockMinSum_2013.02.04_21:21:10.913729749_12991;testRosenbrockMinSum_2013.02.04_21:21:18.984728850_10055;testRosenbrockMinSum_2013.02.04_21:21:12.827697663_22573;testRosenbrockMinSum_2013.02.04_21:21:17.221164905_30157;testRosenbrockMinSum_2013.02.04_21:21:19.209413315_13321;testRosenbrockMinSum_2013.02.04_21:21:09.264903359_16072;testRosenbrockMinSum_2013.02.04_21:21:09.405218829_21102
4.8776067493198054;0.0010495346842929697;0.07494712136227968;0.07546825712560389;0.25210309659698554;0.36002235986884534;10.993860010067253;4.6934308206799655;6.001576148086022;0.038854421430287674;0.468797575111827;1.0121351827782694;0.043142411119546184;0.012507406559369725;1.1070249733118576;3.6662996469909728;1.0662707464502128;0.07708484521270043;0.0033452053607764894;0.7766988697684559;0.024721618975591303;6.7446003491912405;3.0245158496264546;1.4009140515903078;1.4333556681919766;0.13145315860136678;5.472007693334278;0.10115313386715535;1.0583116422070669;2.772684908697672;0.0017490082156801491;0.1007994352464754;24.078299620489098;3.495938465011636;0.16146796303076355;0.04944768553426838;7.53116813100791;2.9206043521766736;0.012399539836134264;5.452913628946538;0.007653868756484316;0.08461034189336283;8.237844805168898;0.28565220020674614;3.71909645120188;0.001087842879280178;13.25621560980256;0.004474114676862453;0.004375040018256245;0.7014011421782058;0.2063545163889598;4.214705232202375;3.4328818537030945;0.0017988240732069798;0.09057602459576715;1.483563613969354;0.020686206539874557;6.626484435785143;0.0911861943351105;1.4552214396186027;0.0940321588695116;0.40618177625410057;6.368358256537959;9.614961639289449;0.30826669031923776;81.29269523548912;0.4923778469770299;0.25273506512019406;0.2884338150762554;0.2064078775170752;0.008728549429621155;0.002556127748497946;0.26650987273652216;0.011163982480922366;5.467076502475419;1.3594798987798473;0.052847746189004625;0.762850303212766;1.681162640597304;7.685316555493353;0.008217986749709113;2.214594773054093;0.6081248091891839;0.099374569059052;4.197169885811443;0.7574911006510298;22.85793216136698;0.04203478584069559;0.1962217960411191;1.2762529407640117;3.5082130009323444;1.1771524875586783;20.909595560218378;0.4282589225393021;0.14864606887662551;6.062660109969354;0.003851189283563205;0.11085915440533464;4.326930072531464;1.2956741110016126
2.4166958550310506;4.010444870850054;0.008662564938182663;0.020728679793229794;0.10182320576267458;0.07192520157856991;2.593325511170174;0.009170606324277844;2.44519533202191;0.018770968198999465;0.12567345084944873;1.0670152848145753;1.153063922455211;0.006009931028840101;2.3344722630110484;0.3680652490946823;0.24730956154787714;0.03762864225086843;20.7292157176054;0.12475237260579079;0.004218567836285298;2.1206010263589903;1.6853793445600969;1.5684046831427612;0.27476611278754204;7.196998911554483;24.843814486975024;1.3660658588669337;0.36031701973823194;0.8868709839409518;8.971579916752711;7.956757961462788;9.503530403237779;0.42432664484377447;0.0553840352530847;4.575343850292513;0.012000153059505416;66.99376193894712;1.4722183973173175;9.536398958266784;0.20877295784360456;0.914680710377359;3.2882155060801814;0.012001891358490748;0.021040351789320972;0.001361382193292621;5.862678553873611;0.7766558571898079;0.5823548741296912;1.748896905534012;0.42276527120230656;1.7937817637903535;0.7450392493626373;0.0676955655929514;0.0400020670095348;0.0023960443536165657;0.006926590002486771;2.701137629512894;0.03149752347646955;0.4385021597929134;9.986657363585914;0.042495438882077685;1.6607291371811224;2.193400761633308;0.0021306313159293513;42.96433517530991;0.20618691835083394;0.049656704392871794;0.08931436493543408;0.009596226124034492;5.34183531029814;0.17589706633593663;0.21960883237535744;1.6631987052928533;2.113358730025789;0.24093470366351877;0.015425009854942277;0.3505622602720395;0.65335102703567;3.9268347189068185;4.045396102229464;0.6363676504626292;0.015512202152068194;0.034619193151300076;0.6940394295577411;0.027537909902270293;10.0913674254086;0.5640092453594509;0.15038060723380958;0.3534205295306464;0.16807322032656755;0.37450710798458264;10.90426272499738;0.0136732353835028;0.0017573350305510702;0.00615159597565329;0.031966886446019895;2.551532895762957;2.620383521928924;1.2962706768273837
8.111170611678005;0.0028401051528429274;0.007677136063869904;0.7605532683397265;0.018483502138320177;0.40275771419731654;3.2399879459403707;0.012952346535893222;0.4291085170938368;0.005924642880330765;5.368969930589607;0.10418613491929161;0.6638347706610968;0.001869493435261956;0.24832987595532469;1.7350251451260652;0.25776139992339636;0.012185363736647584;9.165845324509549;0.4045600519348479;5.474716070026655;0.1913593528750223;0.7350279001196922;0.08237631228022071;17.38417534057579;0.5739540303979479;14.651116488052077;0.7690593510066581;0.029470477448075492;4.171005781324914;3.269472144386076;2.691561909249776;0.5532101138346528;1.5472129612635496;0.004598877010578727;2.0690498797385084;0.006988113777533263;27.706532977792126;0.521379801195391;0.003703424973247223;0.005908716804354984;0.22595759556632797;8.829549161484291;2.020765706193833;0.1156936864337273;0.0036506170045021054;0.42540953513373114;0.3376781277394288;2.8448391757115017;0.9808645339374658;0.06446986568826923;0.41249553759545743;0.023011061558109287;0.2492414854843037;0.004104478953161232;0.001284500806803828;5.124760472957481;0.1910229631105126;0.0028098782440564274;0.013960615727517087;4.925696845451335;0.05066848901070546;5.670250546067831;0.01927151304682388;1.3564842434727298;16.3044183036708;0.0013957547416383691;0.003099096243550301;4.094786960487446;0.2783248771200812;0.013744043514493865;0.07791136595997494;2.5739895707370057;0.04409885334332357;0.3098604557480656;0.03615774768160536;3.429044169182495;12.66213044868826;0.10243996164609803;0.8931140768265594;0.027611502159513922;0.01157000207103174;0.2877428290110389;6.477862897210158;2.0361502516866827;3.502493528887056;2.2224650979798444;0.09749913442747073;0.2450368504280053;0.006572979459908593;25.01127491179267;0.019416158684387817;4.081718518749024;0.39287808375385896;0.462963661637937;5.3156819183822535;0.015229255066824366;1.3540635334942464;0.008090079421006762;1.1194245109708862
1.662907046676477;8.216340974623804;0.20160518296614618;0.38507919973021865;0.002240323322888646;0.12632943723100037;0.2496817410395508;0.0067656391170862135;0.24672380615118444;3.934400091807785;0.037991450732538526;0.1491801953294307;0.3087308783475241;6.404182862395825;0.2648493584048418;6.6392714871358;0.04262127916509159;4.106902770300262;2.256207390324468;0.06232430145537752;0.08814240871791786;4.7052531714578665;0.17344040561225585;1.8944734525529394;7.833349251950119;0.26605360315132115;6.874496974026476;0.16530848418616706;0.043686643442507986;0.8795375464798943;3.8544851043413424;0.17402328210061557;13.987794966300461;2.1406951566792;0.010152435898492383;0.5443993470542693;0.0037640023723199403;5.4720532662288095;0.11611568036247834;0.0013700369110425808;0.09181816228874641;5.988506963300328;0.6932655492791453;0.8852307734637859;0.055335432177175174;0.0010607448237799364;7.439511106559316;0.0796099922451738;1.616245615078247;0.43624519368379816;0.019589739894332263;0.01762207703076687;3.296893044725094;0.1368666846300666;0.042921230115217784;5.165371932504032;0.0014393794437106801;8.686794908605881;0.03835436132632266;0.9402866101924418;1.635769318075014;0.022858039202486313;5.394458369620324;11.210473810272982;0.8727421218432972;2.1484230834516618;0.038203689197561924;0.3661773677471844;1.881430925574784;0.11620752430813862;0.004447287779805684;0.019088573576831722;1.5115894244436248;0.025244722267710865;7.179818481274341;2.4634488430648007;0.04250140558387217;6.847532242269395;0.3878417319047441;1.4020609444245238;0.010488511245161262;0.33912167412195554;0.08690345633065251;0.2013401290494333;0.581724545865276;1.8044309766699886;0.08189988994917145;0.015921775539746406;0.028207518340948774;0.21483085500943286;11.57598203468682;0.1111908422814422;0.5288400757009207;0.2182556507199883;0.15366622181488238;2.647698623895116;0.00461547253990023;0.5260277294261402;0.004248928658904621;0.06878459724630961
3.9863923656612634;1.6362061037442445;0.10830435566708999;0.13615171393676959;0.17166949788667146;0.005819396948177039;0.6410989180182273;0.002571287799694086;0.01014992835797728;0.029342988952013278;0.0011073597283348462;0.1509620900203338;0.087872610743468;0.003396122012890985;1.102451509088943;2.6824477045041877;0.008988672231293416;0.029540811767152102;5.481406129952093;0.018708549240430864;0.05278410547025682;2.050322657959569;0.216472825535003;1.4445704043535021;1.4617162204492558;0.07560651057274617;1.0540395230012496;0.004084562553442315;0.0041040057165444704;0.03410045324391859;3.0784140304493363;0.4704708533000261;5.142300300795502;0.6839074005822519;0.00215945394049106;0.0013876996707317287;8.523657655325883;0.05352291033770384;0.0016492239185625997;1.73461702915528;0.20148183709077838;0.23934356887883979;1.9733815768528649;0.21549182625446706;0.0168983220444608;2.2606621079796987;3.074348909673833;2.773438273454529;0.7405528428046999;0.045587316838510215;0.5690058131536663;2.664857930687311;19.699099553752987;0.0576810013088215;0.012233275285355368;9.23947075582437;2.674086158281975;1.3496639474603358;0.010282563965756301;0.3179007721217575;0.06550083566938973;7.614898206541348;2.094918188829496;4.919998850065394;0.73833627777293;14.78197850958624;3.110691272142693;0.17339729027065512;0.5324172460012039;0.02377088041337609;2.589085143041549;5.0562687476147436;0.7310252540050459;0.01165986664965362;1.7780479690659785;1.2129314007092802;0.010697552886436848;3.1343600206845137;0.1115495116329636;12.77851292417215;0.001494234184265245;0.13261642849608063;0.0029301264862052253;0.10196472354984325;0.009661596537177837;0.6764282653080212;0.5428270618693833;0.41777106879898135;0.13845733593935067;0.014914845660044052;3.2707774326597026;0.10157702293776862;3.583418249179346;0.0945146169551794;0.03951911014727607;0.6238413679365287;2.230346863139589;0.08000791821133894;0.0016334791388251714;0.2830977960034558
1.3455566957171997;8.795017284234102;0.04375965500961553;0.01056346135429064;0.08091608848098517;0.02844726702219051;0.13355178512877747;1.359058998066268;2.474278906278143;0.08528661733819333;0.016462311127420567;0.325843255202442;0.049374590395363085;6.053845162346548;4.68232682533393;0.5111223014066067;0.16440197405450607;0.008978964354993891;9.452150618573759;0.2737554499253708;0.02642253723615426;0.48202208177321015;0.04915895545078433;1.6318937191105027;0.03352127054599625;0.0012502784626149547;5.3444550600127;0.9174100590163248;0.0065401086988723135;3.8116883406841087;8.313211460851933;0.07378719497100943;0.5989613137162761;0.1240912484764635;6.0668862695829306;1.8602628505646968;0.0010641387828601036;29.89593658470935;0.6870717262733286;4.293279143895956;0.08294551178487158;0.38711268689354167;0.4291199803587048;1.2075424068332126;2.0548590873215892;0.0014828167895892955;0.33141171002575476;0.0599280392667521;0.12547192713464392;0.45466293725304124;0.3176385643509603;1.3936624312662693;11.611881902296835;0.006339486737688044;1.9388885763295483;2.765381803700742;2.7436936552298106;0.3418418302086598;4.8573337337783674;0.024942869715002636;1.9517882322515123;0.022997769875441613;0.32730662655868487;1.18377530964404;0.12831097260106009;3.187827660632023;0.02585733501807967;0.051424784100848865;0.009583987573322463;1.3096114164012194;0.0011964208076961716;0.08383261236155375;0.23132956860163462;0.003288679598831702;0.49366699724405916;0.40422435242694915;0.001221871927557118;0.8539194180998253;0.0020436286908804896;4.854897115484192;0.0011969791667067141;0.021302307363745547;0.03478558591840869;0.036097469113306246;0.3207116622123418;0.0955943648008243;0.006320290763309151;0.20465779527115874;0.12451161360517873;0.04767511003849393;0.04825345776148628;0.19441607645627318;1.2205564372866011;0.005700088860913512;3.165087055602897;0.0022648143459543086;0.0014399510696150608;0.014641391228149505;2.4533616217710396;0.2659584381516946
1.0468879395095941;3.293646581455346;0.007970937103947669;0.1304206401871837;0.02391855271200619;0.007804475449241554;0.001570519539705154;0.009588922777390476;0.9295231405592103;0.04797962588638955;0.004874758198399963;0.0717199439077535;1.588626108193645;8.297583299914393;2.9564518070368035;0.29076763430089897;0.08250884673522993;0.0011590449830318034;3.864034992521307;0.18362516366606935;0.017112417154616203;0.001713617765468038;0.007969756434408328;0.4771363880638974;4.009354428845621;0.19538718605636643;41.63690614538948;0.46325314522201255;4.3728835212604797;1.7454357027790723;4.78382125754809;0.020360352094096812;0.5512523497997557;0.015004478884487806;0.0038213255237750116;0.6678849743965495;2.2867941312232676;11.720083734505186;0.2588448383816864;0.0017257249819829779;0.016091247157863257;0.16843838765298846;0.0072955806440262155;0.09082983655009645;0.002730249571978978;0.0028863615617932084;0.3626238132304818;0.007707494736759888;0.41594049025554913;0.12240457694935597;0.1382873386266608;0.5218958545572255;5.799517674556646;0.059047695632500355;0.006868817954552652;4.79044077918476;7.196881963254494;0.07114595365216915;0.007658148714157148;0.061505907010798326;0.5130491826124733;0.017410192539897576;0.11456963149610098;0.0017705269472013292;0.2844602391069664;0.058616278531143144;0.010298557953846248;0.0013470570581798917;1.2927589836504365;0.08137689673625342;2.897588914140381;0.035293748215927526;0.0706792531058183;0.033772786347219586;0.00804869276537468;0.029901943198011434;0.0011236108676359407;0.6296822925378962;0.05933219240703741;0.7737856905393893;0.01859852205818708;0.005229956526940118;0.14299775390125083;0.0036909885381545063;0.11285912618572963;0.485480313569977;0.34101932192549517;0.0666973868594134;0.19746913347663478;0.17543761725876278;8.662354156864536;0.03234836655545732;0.10315667415402671;0.13592600471553637;0.16524019523552427;2.8277597728434856;6.000368639342024;0.09162544519872977;5.570235522906498;0.07167609683272026
1.280775937226589;4.42224531513319;0.022660873990128515;0.045680482397248194;6.213360482722882;6.393795229391375;0.2770162236653785;0.003642725276441113;0.12646228462880177;0.021297640460936317;1.31527384605227;0.047914352550875984;0.7991469584638253;3.805339184244495;1.3610102701224382;3.0890867879241055;0.028568960195900845;7.113015549333058;0.7344635574295233;0.0807222575166094;0.009452115403368941;2.7664679877765703;0.16017200179964375;0.11000118455435014;1.239631599623776;0.08703229750023786;19.577577007942445;0.1627705778144013;0.00648148636176358;0.4893220961119741;5.98176087793667;0.3491299677857621;14.730604133570461;1.2301663700131054;0.0019894428742197384;0.08720525034252612;4.79279758700453;1.6520622869553345;0.06585361549131626;6.21157080691864;0.014460228305924559;0.03960687781847619;0.666953832700813;0.007917464684507136;2.7478994715062794;0.0013354208493489954;0.06814480362105907;0.004815007551314879;0.0762887727941986;6.170896894185425;0.032104349059473666;0.06663723386526497;1.7182349076889978;0.020815892996800894;0.00260872483261375;7.780249347834042;3.590098888068146;0.0026766713727229166;6.893263345676198;0.011879522266558251;0.0012468116338293115;0.007163309301026251;3.9857926362562397;5.19501262866637;0.15799964091051047;4.999813211401541;0.0017831925844062101;1.5777739604973267;0.44270055962175076;0.023821665214847857;7.578977726092731;0.0075071429669621844;1.7296061836687735;0.01572809548550948;0.1960514833673543;0.55492016809343;0.03178273645326048;18.38338595390198;0.02144261602529475;0.449299481169064;0.009674197145240376;0.19727467525539505;0.05656530864440146;0.01302917732218517;0.011150593557355728;0.12933127518336743;1.6172174144962934;0.004091997614717469;0.05067427398775134;0.06202458096606602;3.265879683426957;0.05592078332122575;0.20971307773849748;0.05551051114722358;0.07686703989664241;1.2485457313697106;5.038510280434516;4.288087567656403;0.001215542867252156;3.927446173608182
1.4074438053257807;2.331731882464945;0.004590704899540228;0.0043994386070132785;0.054905794593959535;0.005238940542260701;0.14474252180387132;5.190194911079472;0.06378633740880907;0.0021317711851230577;0.0022437061738431875;1.1453403984972559;0.2783877987207536;4.973789611911559;0.16307398337957346;1.1860523617032328;0.0025811755523107746;0.023287960304454902;0.06334544154224542;0.019523036675356355;0.2817618835104531;1.5424995035290183;0.10889665407658482;4.942018485007774;0.009579870673348184;0.02179774431041855;6.185608640622225;0.015946457493969033;0.002192716681477534;0.007701876238825239;2.014848046693639;0.183355610903434;8.483478433936465;0.543260231630051;7.497922854863298;0.051363419226057555;4.7849911479824666;0.3655119613510537;2.090621167829264;6.904947465098785;0.3786043568430024;0.018736975866884473;0.3477610110559707;0.015362936916944401;0.003928343846931818;3.7499025169432837;9.596162344133819;0.022782670052434135;0.00911290837073246;0.09183144256362988;0.04388206435659373;0.4751198964435601;0.6243355808193399;0.002093008127419992;3.719812655077173;1.560682679696413;1.225101217289687;0.562664916943873;8.020713110066175;9.021327964803484;0.4997432943832833;0.0013929447381353843;2.203893035645618;2.234700943481688;0.14176864705521922;2.4214897427188258;2.904222657975996;0.027113745615846268;0.03532057867102009;1.5470763613751253;3.2876950530413796;0.010053656973488005;0.7407584423376111;0.004493934105453081;0.028299356180294985;0.21176078815564306;0.016347770967488528;8.784244260268117;0.002428953086637283;13.145218985636744;0.003641164318475778;0.09548568504513301;0.009425666528925455;9.270159951670366;0.015561070269752885;6.579666829358425;0.9238385138543617;0.10575579663247289;0.016003363217453284;0.006202920720463063;0.4481877289405517;0.0596633511663413;0.8113355073633283;0.005662631021500941;0.021902866635235066;0.30601369306845216;1.896680161599326;0.12831716017478698;2.313647220306596;0.17729425839983529
9.469800959431657;2.2776771800044952;2.2578106844226988;0.004534270974842552;0.02391684671391831;0.0019301149982328461;0.05501625606048742;2.1897290947128661;2.154353027115776;0.02362780326101801;0.007235254978857917;1.143496683594798;0.026060080188245807;2.9167727820210913;1.3047824400336738;0.17564720156102206;0.034457356492851574;0.011452745080373418;6.09610568595471;0.018984231712876422;0.17893168045850197;0.6738061352069729;0.07660818860669871;3.768876042275587;0.3383012665337188;3.0870145092396994;0.05894216731451155;0.18320996365851874;1.732136754156025;1.2281023033236784;1.545931490244157;0.0705161311275995;3.981333176659877;0.21454055493918078;1.0349507601703697;1.629762146909057;2.549281545774298;19.74295558222623;0.26703616528150176;2.3201695830549307;0.20713377833697255;0.6517858058398552;0.13092303567210015;0.003047771139947398;0.0020403417980091134;5.939702110464241;0.2064959172066516;0.00894995146056776;0.2200266178875747;0.31778714280947673;0.003987796144534352;0.14633874267757227;1.7789433077052659;0.002768114236617193;1.5630828878701562;8.182010759035858;1.0179440652501311;0.11758765733034662;4.415191807364095;0.02857105551082702;0.20440240716523253;0.002473352770789259;0.9461137792520357;0.5048466719422977;0.0015803162149121187;0.7611411525325055;0.018289503104251516;7.153817011555762;0.08752559156336495;0.010052464808141533;0.0014604181227563123;0.009753010297937055;0.1647976341762628;7.574679622129804;0.011453570699498577;0.030417142879589788;0.005996864995060811;2.689784110398745;0.002290964025107425;7.075301576401773;9.671264454460404;0.030228357501348585;0.008302595918234238;0.002836790945048602;0.0073764715810808144;0.10633724068622494;0.41982909065256113;0.03911473570020666;0.5497467150464679;0.02557597155209051;0.22092365912643033;0.13106235204967362;0.266471905875799;0.007243690510057869;3.51401184110216;1.2116642764726258;2.598151253041048;0.4630323792957971;8.836306141844712;0.16514567293664217
5.7757972503480804;2.8505742562195247;0.009566201833663548;4.4428225454851345;0.005617153640965057;2.3992205357501476;0.012096335206400103;0.004429329277210718;1.1819689519579029;0.007942030405205342;0.003115733244305139;0.5634918223792064;0.3255452887133737;5.649774706232183;5.904687484484531;0.18338334692392916;0.011367347450155005;0.003773809174669933;3.101620242318114;0.4799300141554904;0.11406010320481381;0.2111925240268893;0.03178480356702588;1.5253051982164463;0.07314872275198907;0.008059891343196637;15.85213554283999;0.05201088861573609;3.889946819622886;0.5375423414066193;4.013854889707044;0.010591942963193282;1.179781276517377;0.035828310461616615;1.1313827939360222;0.8408033010529247;1.011824851741411;8.299446493790045;0.07578903480529296;4.640294656348569;0.08705499154877026;0.3113035406960529;0.017698466354697608;1.9984549863611355;7.650933876464343;0.003824367191821263;0.11055274474763695;0.0014668860303114015;0.13084787149117233;0.15583750964025428;0.006932116712319393;0.006170711365670229;0.2500392186976773;0.026469227450163512;0.005779062533555562;3.133970363801654;4.312955153309161;0.03817744430839848;1.421489464990267;0.010221657051285934;0.03894925036953864;0.0013809799449925732;0.24078046637840708;0.005961671429758354;0.2981269565823678;0.034402535990771324;0.008329930148865941;0.0015642346754749551;0.8950205598450779;0.0024221248789331883;7.505024352967237;0.004477683590973428;0.0024835907598528845;0.01923188148648133;0.05245263080500273;0.012658557914448832;7.301119226146515;0.1057194142807395;0.05864104927466871;2.8147725695968098;8.636428561595031;8.87296289990098;0.06239262840144592;4.082467056719521;2.1493699420269384;0.6752938519943558;0.06388188570696485;0.004960450460049574;0.5379413966886002;0.10002223187700704;7.5843479497372455;0.03115945093320741;0.016615023205477416;0.0016110748312399804;0.06895037898825024;1.2980846868058518;1.2831955241213496;0.24973571416452958;4.2872275564960754;0.056073879156733064
2.153334367920314;1.415950653832439;0.005660568142244107;6.341533637114496;2.335539574806173;1.6790707059132946;0.05666152727210366;0.0018459258967530568;0.49910019756362217;6.043362984945478;7.075382545608373;0.1868203026561679;0.13017984031428176;3.1017301018916376;2.792071462697637;0.019158324657025688;7.622015618549286;1.4030958592941545;1.1093290724245157;0.2831620880070415;0.03746994607549502;0.29567993641246804;5.461242713352607;0.2801685674240205;0.0017061029811604484;5.693564326442756;6.988365606416675;7.885711557142961;0.0023530008398268067;0.12589318180228085;9.9810388677518;0.049411111571726736;0.502861077096612;0.1455299187590241;3.768418475706435;0.3295885916468017;2.29682856740898;1.955227724523962;0.006389336394584647;2.5945703899434043;0.018252733743038763;0.09510454582749876;0.10714922628467759;0.0068058371890624015;1.0300115706650483;0.0019974349536123637;0.0443195726450914;7.97258367874073;0.06482550052822007;0.051224307829370305;0.031166524974130864;0.049941892134822585;0.12130182667360868;0.012215826816261158;0.002842197954190257;4.631191566849471;5.478145327403045;0.1572053154777094;7.77809179761815;2.9600398178785845;0.0032872460471691824;1.3559257789483945;0.23123951702024395;2.679131371164016;0.2084114082398142;0.3073580575651515;0.0022345382524020223;7.0298199361806555;0.4111306253171788;3.3807945198578555;2.7467238638340466;0.004314610378744246;0.47192891068521314;0.008104165981362422;0.017770654744997585;0.4750058317035574;0.006526576976668797;5.311757613589666;0.033437395201924486;0.4610756627708831;0.023213279745961286;0.04725771278300811;0.026263260570721945;1.6514299772264141;0.009025341939515581;0.3959526415152135;2.282666155161379;0.0032411603657430833;0.24620684637936627;0.033149516990622616;3.5951471459139617;0.0118581666136413;0.17046149542995706;7.694729691822122;0.026398860083773158;0.5597590773546268;4.383054501435809;0.10126414971785656;1.5289673749450762;0.004530137923100792
